user_id,status_id,source,is_quote,is_retweet,favorite_count,retweet_count,hashtags,lang,location,score
555031989,x1171515703087644672,Twitter Web App,FALSE,FALSE,19,13,AI AI IoT BigData MachineLearning ArtificialIntelligence ML MI InternetofThings DataScience Robotics 5G,en,netherlands,1
555031989,x1173736077376589824,Twitter Web App,FALSE,FALSE,5,9,AI IoT BigData MachineLearning ArtificialIntelligence ML MI Blockchain Digital DataScience 5G DL Tech,en,netherlands,1
555031989,x1174027831145312256,Twitter Web App,FALSE,FALSE,76,50,ArtificialIntelligence AI BigData MachineLearning ML MI Digital DataScience Robotics 5G DL,en,netherlands,1
555031989,x1174406394616918016,TweetDeck,FALSE,FALSE,22,9,AI ArtificialIntelligence 5G Automotive AutonomousVehicles networking NetNeutrality,en,netherlands,0
555031989,x1172359497576153089,TweetDeck,FALSE,FALSE,16,11,connectivity HuaweiPartner MWC19 5GIsOn HuaweiEnt 5G IOT AI Deeplearning Cloud Artificialintelligence IIOT Bigdata,en,netherlands,1
17470121,x1172667616223256576,Social Media Publisher App ,FALSE,FALSE,1,3,dataprivacy 5G,en,usa,1
17470121,x1173715141927559168,Social Media Publisher App ,FALSE,FALSE,0,1,5G,en,usa,1
17470121,x1174777270621409280,Social Media Publisher App ,FALSE,FALSE,0,0,AWNewYork 5G programmatic,en,usa,2
924361172,x1171901243251286017,dlvr.it,FALSE,FALSE,0,0,5G Network IoT,en,usa,1
924361172,x1174005615292608513,dlvr.it,FALSE,FALSE,0,0,5G Network IoT,en,usa,1
924361172,x1174777062126567424,dlvr.it,FALSE,FALSE,0,1,5G Network IoT,en,usa,2
924361172,x1172622117382176769,dlvr.it,FALSE,FALSE,1,0,5G Network IoT,en,usa,2
924361172,x1173626734060683264,dlvr.it,FALSE,FALSE,0,1,5G Network IoT,en,usa,2
924361172,x1171867901571158016,dlvr.it,FALSE,FALSE,0,0,5G Network IoT,en,usa,1
924361172,x1172491512866672641,dlvr.it,FALSE,FALSE,0,1,5G Network IoT,en,usa,2
924361172,x1174012533021167616,dlvr.it,FALSE,FALSE,1,0,5G Network IoT,en,usa,2
924361172,x1174688263316987909,dlvr.it,FALSE,FALSE,0,0,5G Network IoT,en,usa,1
924361172,x1171518342147928065,dlvr.it,FALSE,FALSE,0,0,5G Network IoT,en,usa,2
924361172,x1172609670474686464,dlvr.it,FALSE,FALSE,1,0,5G Network IoT,en,usa,1
924361172,x1173596785744334851,dlvr.it,FALSE,FALSE,1,0,5G Network IoT,en,usa,0
924361172,x1171879348216840192,dlvr.it,FALSE,FALSE,0,1,5G Network IoT,en,usa,1
28786504,x1174775924841209856,Twitter Web Client,FALSE,FALSE,0,0,5G,en,usa,0
2155032368,x1174352500784336896,Spredfast app,FALSE,FALSE,3,7,5G 5G,en,santa rosa ca,1
2155032368,x1174775226913251329,Spredfast app,FALSE,FALSE,0,0,5G,en,santa rosa ca,1
2155032368,x1173627715808825345,Spredfast app,FALSE,FALSE,5,9,5G 5G,en,santa rosa ca,0
2155032368,x1171838352146018304,Spredfast app,FALSE,FALSE,5,9,5G 5G 5G,en,santa rosa ca,1
2609400548,x1174775184785641473,LinkedIn,FALSE,FALSE,0,0,5G web,en,melbourne australia,2
9.43E+17,x1174775138899939334,Twitter for Android,FALSE,FALSE,1,0,5G,en,usa,2
1152026371,x1174384084979736582,Twitter Web Client,FALSE,FALSE,2,3,5G,en,usa,1
1152026371,x1172169478123094017,TweetDeck,FALSE,FALSE,3,4,CBand 5G,en,usa,1
1152026371,x1171783422445965315,TweetDeck,FALSE,FALSE,4,4,5G,en,usa,0
1152026371,x1171816243982061568,TweetDeck,FALSE,FALSE,2,3,5G,en,usa,1
1152026371,x1173962887951462400,TweetDeck,FALSE,FALSE,9,10,5G,en,usa,2
1152026371,x1173967619491344384,Twitter Web Client,FALSE,FALSE,4,4,CBRS 5G edgecomputing,en,usa,1
1152026371,x1171762312656674816,TweetDeck,FALSE,FALSE,3,3,5G Huawei,en,usa,1
1152026371,x1174075122451456001,TweetDeck,TRUE,FALSE,6,1,5G,en,usa,1
1152026371,x1172123442155610113,TweetDeck,FALSE,FALSE,0,0,5G AppleEvent,en,usa,1
1152026371,x1174773791802740737,TweetDeck,FALSE,FALSE,0,1,5G,en,usa,2
7.28E+17,x1171788670438903809,Twitter for Android,FALSE,FALSE,0,1,China selfdrivingcars tech selfdrivingcars ai iot autonomousvehicles autonomous SmartCity Robotics 5G driverless startup technology DriverlessCars Robots,en,italy,0
7.28E+17,x1172446098058665984,Twitter for Android,FALSE,FALSE,0,4,driverless selfdrivingcars ai iot autonomousvehicles autonomous selfdriving SmartCity Robotics tech 5G startup technology DriverlessCars Robots startups,en,italy,1
2313828470,x1174771935907069957,Twitter for iPhone,FALSE,FALSE,2,0,WorldBank infrastructure 5G digitaldevelopment,en,england,1
1849635199,x1174771880273874945,Twitter Web App,FALSE,FALSE,3,0,5G AgTech FoodInnovation,en,kansas city,1
70735224,x1174771668625108993,Twitter Web App,FALSE,FALSE,1,1,5G,en,canada,1
7.09E+17,x1172487659303968769,Hootsuite Inc.,FALSE,FALSE,1,0,5G,en,usa,2
7.09E+17,x1171873562329845760,Hootsuite Inc.,FALSE,FALSE,1,0,5G,en,usa,1
7.09E+17,x1174771420292886528,Hootsuite Inc.,FALSE,FALSE,0,0,5G,en,usa,1
7.09E+17,x1172616146845089792,Hootsuite Inc.,FALSE,FALSE,0,0,5G Semiconductor,en,usa,1
270577878,x1173948466906767360,Twitter for Android,FALSE,FALSE,2,0,IoT tech technology SmartCity SmartCities 5G TuesdayMotivation TuesdayThoughts GreenEnergy,en,usa,1
270577878,x1174768904226377729,Twitter for Android,FALSE,FALSE,0,2,Chicago SmartCity SmartCities 5G IoT IoTSecurity innovation Global Conference,en,usa,1
18460854,x1174743712309620737,Buffer,FALSE,FALSE,2,1,5G Healthcare,en,usa,1
18460854,x1172616697049751552,Buffer,FALSE,FALSE,4,0,5G,en,usa,1
18460854,x1171786220457910272,Buffer,FALSE,FALSE,2,1,5G,en,usa,1
18460854,x1171881353874423816,Buffer,FALSE,FALSE,0,0,5G,en,usa,0
18460854,x1174418068983955457,Buffer,FALSE,FALSE,4,1,5G futureofwork,en,usa,2
18460854,x1174103263446257664,Buffer,FALSE,FALSE,4,2,FuturumTech Podcast 5G,en,usa,2
18460854,x1172549255455789057,Buffer,FALSE,FALSE,2,0,5G,en,usa,0
18460854,x1171802336752259075,Buffer,FALSE,FALSE,2,0,5g,en,usa,2
18460854,x1171824484166393858,Buffer,FALSE,FALSE,0,0,broadcasting 5G,en,usa,2
18460854,x1174389375905554438,Buffer,FALSE,FALSE,0,1,5G,en,usa,1
18460854,x1174044102318538753,Buffer,FALSE,FALSE,2,1,5G,en,usa,1
18460854,x1174768882990690305,Buffer,FALSE,FALSE,1,0,5G education HigherEducation,en,usa,1
18460854,x1172148614254272512,Buffer,FALSE,FALSE,1,1,5G,en,usa,0
118374840,x1174768874207830018,Twitter for Android,FALSE,FALSE,0,0,Samsung GalaxyFold 5G,en,tilburg nl,1
161299711,x1174767656995557376,Hootsuite Inc.,FALSE,FALSE,1,0,trends tech ai voice analytics blockchain banking 5g,en,usa,2
9.86E+17,x1174766672277733376,Twitter Web App,FALSE,FALSE,0,0,innovation technology 5G,en,tucson az,1
9.86E+17,x1174422608936259585,Twitter Web App,FALSE,FALSE,2,1,MWC19 5G IoT,en,tucson az,1
9.86E+17,x1172284817586548736,Twitter Web App,FALSE,FALSE,2,0,MWC19 5G,en,tucson az,1
9.86E+17,x1172859194619260930,Twitter for iPhone,FALSE,FALSE,12,2,innovation 5g IoT,en,tucson az,1
1.08E+18,x1174766275127496704,Twitter for Android,FALSE,FALSE,0,0,HuaweiMate30RS 5G Huawei RethinkPossibilities,en,india,2
20471642,x1174765709181825027,Twitter for iPhone,FALSE,FALSE,0,0,EEGoldensim 5g,en,england,1
8.91E+17,x1171853133238165504,Twitter for iPhone,FALSE,FALSE,8,2,mmsys2020 Istanbul multimedia system video streaming volumetric VR AR AI ML 5G modeling Engineering conference,en,istanbul turkey,1
8.91E+17,x1172184077316886528,Twitter Web App,FALSE,FALSE,6,4,MMSys2019 MMSys2020 Istanbul TBT multimedia system video streaming VR AR AI ML 5G,en,istanbul turkey,1
8.91E+17,x1174765065649700865,Twitter for iPhone,FALSE,FALSE,2,0,ThrowbackThursday MMSys2020 Istanbul multimedia system video volumetric streaming VR AR AI ML 5G MachineLearning,en,istanbul turkey,0
8.91E+17,x1173628542543892482,Twitter for iPhone,FALSE,FALSE,4,3,MMSys2020 Istanbul multimedia system video streaming VR AR AI ML 5G,en,istanbul turkey,1
2847914546,x1174764095633088512,Buffer,FALSE,FALSE,0,0,5G plantoperations manufacturing,en,torrance ca,1
41605985,x1174763858604580865,Sprout Social,FALSE,FALSE,2,1,5GFutures 5G,en,usa,1
41605985,x1171533817422573568,Sprout Social,FALSE,FALSE,9,3,SpectrumSymposium wireless 5G,en,usa,1
41605985,x1173630380924182528,Sprout Social,FALSE,FALSE,2,1,5G,en,usa,1
41605985,x1174340308815032320,Sprout Social,FALSE,FALSE,5,3,5GFutures 5G,en,usa,1
41605985,x1172976319275163648,Sprout Social,FALSE,FALSE,1,1,5G MWC19,en,usa,1
41605985,x1173973136825622530,Sprout Social,FALSE,FALSE,6,4,5GFutures 5G,en,usa,1
41605985,x1173978171810701313,Sprout Social,FALSE,FALSE,5,0,5GFutures 5G,en,usa,1
41605985,x1172539945124339712,Sprout Social,FALSE,FALSE,0,0,5G wireless,en,usa,1
41605985,x1173264967669301250,Sprout Social,FALSE,FALSE,0,0,5G,en,usa,1
41605985,x1172204233174728704,Sprout Social,FALSE,FALSE,1,0,NationalVideoGameDay 5G,en,usa,1
41605985,x1174014156812554240,Sprout Social,FALSE,FALSE,5,2,5GFutures 5G,en,usa,1
41605985,x1174404478457524224,Sprout Social,FALSE,FALSE,12,3,5GFutures 5G,en,usa,1
41605985,x1174038570606256128,Sprout Social,FALSE,FALSE,46,16,5GFutures 5G,en,usa,1
41605985,x1174713269086502912,Sprout Social,FALSE,FALSE,2,1,5GFutures 5G,en,usa,1
771830131,x1174761270538579969,Twitter Web Client,FALSE,FALSE,1,0,Qsynergy 5G edgecomputing,en,norcross ga,1
27676139,x1174760767666774024,Twitter for Android,FALSE,FALSE,9,1,5G Verizon,en,usa,1
381618637,x1172374389779681280,Salesforce - Social Studio,FALSE,FALSE,6,1,5G IoT GSMAInnovationCity MWC19 LPWA China,en,england,1
381618637,x1174760200517165059,Salesforce - Social Studio,FALSE,FALSE,2,0,Mobile360 DigitalSocieties GSMA 4G 5G APAC,en,england,2
381618637,x1171438268899946500,Salesforce - Social Studio,FALSE,FALSE,11,4,5G AI IntelligentConnectivity MWC19,en,england,1
381618637,x1171845926815772678,Salesforce - Social Studio,FALSE,FALSE,7,3,GSMA 5G,en,england,0
381618637,x1172495418246279170,Salesforce - Social Studio,FALSE,FALSE,3,0,Mobile360 Eurasia 5G network,en,england,1
381618637,x1173461541427056640,Salesforce - Social Studio,FALSE,FALSE,10,5,GSMA 5G Mobile360 DigitalSocieties,en,england,2
381618637,x1172525370970640384,Salesforce - Social Studio,FALSE,FALSE,4,0,5G AI IoT MWC19,en,england,1
381618637,x1172555605233545216,Salesforce - Social Studio,FALSE,FALSE,3,0,GSMA FutureNetworks 5G MWC19,en,england,1
381618637,x1174397831207116800,Salesforce - Social Studio,FALSE,FALSE,3,0,MWC19 cloud 5G,en,england,2
381618637,x1174669547061874689,Salesforce - Social Studio,FALSE,FALSE,2,0,5G IoT MWC19,en,england,1
22628899,x1174375094845628417,Hootsuite Inc.,FALSE,FALSE,0,0,Telecoms 5G Telcos DigitalTransformation CSPs,en,usa,1
22628899,x1174565048007700481,Hootsuite Inc.,FALSE,FALSE,0,0,telecoms digitaltransformation TMFDigital 5G Telcos Telecom,en,usa,1
22628899,x1174586456515497984,Hootsuite Inc.,FALSE,FALSE,5,0,digitaltransformation training 5G CSPs,en,usa,1
22628899,x1174632995325644800,Hootsuite Inc.,FALSE,FALSE,2,0,5G telecoms TMForum TMFDigital DigitalTransformation,en,usa,1
22628899,x1172868875018539010,Hootsuite Inc.,FALSE,FALSE,4,6,DigitalTransformation 5G Telcos TMFDigital,en,usa,1
22628899,x1173192251549396992,Hootsuite Inc.,FALSE,FALSE,4,3,5G AI,en,usa,0
22628899,x1174499618912165889,Hootsuite Inc.,FALSE,FALSE,1,1,5G TMFDigital Telcos,en,usa,1
22628899,x1173990249397194760,Hootsuite Inc.,FALSE,FALSE,4,2,digitaltransformation TMFDigital Telecoms 5G,en,usa,1
22628899,x1174354924370575360,Hootsuite Inc.,FALSE,FALSE,1,0,5G TMFDigital,en,usa,1
22628899,x1173659080549961728,Hootsuite Inc.,FALSE,FALSE,2,1,AI TMFDigital Telecom 5G,en,usa,1
22628899,x1173500528740982789,Hootsuite Inc.,FALSE,FALSE,4,1,5G tourism TMFCatalystStory IBC2019,en,usa,1
22628899,x1174758826677035008,Hootsuite Inc.,FALSE,FALSE,0,0,CSPs 5G,en,usa,1
22628899,x1174655648488939520,Hootsuite Inc.,FALSE,FALSE,2,0,TMForum DigitalTransformation Telcos 5G CSP,en,usa,2
22628899,x1172043439783010304,Hootsuite Inc.,FALSE,FALSE,2,1,telcos 5G TMFCatalystStory Telecom,en,usa,1
22628899,x1173464038145241088,Hootsuite Inc.,FALSE,FALSE,0,0,digitaltransformation TMFDigital Telcos 5G,en,usa,1
22628899,x1174191336653840384,Hootsuite Inc.,FALSE,FALSE,0,0,5G AI,en,usa,2
22628899,x1174020363845607425,Hootsuite Inc.,FALSE,FALSE,3,2,CSPs 5G monetization,en,usa,1
22628899,x1171449546032893959,Hootsuite Inc.,FALSE,FALSE,4,2,5G telcos TMFCatalystStory DigitalTransformation Telecoms,en,usa,2
22628899,x1171789299639037953,Hootsuite Inc.,FALSE,FALSE,2,0,cloud AI 5G telcos DigitalTransformation Telecoms,en,usa,2
22628899,x1174256770346311681,Hootsuite Inc.,FALSE,FALSE,1,0,CSP digitaltransformation TMFDigital Telco AI 5G,en,usa,1
1096821302,x1172385654803554309,Twitter Web App,FALSE,FALSE,7,2,5G,en,usa,2
1096821302,x1174495800669298688,Twitter Web App,FALSE,FALSE,8,2,5G Snapdragon,en,usa,0
1096821302,x1171492124509929479,Twitter for Android,FALSE,FALSE,8,3,5G Snapdragon,en,usa,1
1096821302,x1173589001007026176,Twitter for Android,FALSE,FALSE,1,0,5G,en,usa,2
1096821302,x1172630653189279744,Twitter Web App,FALSE,FALSE,5,2,IFA19 5G,en,usa,1
1096821302,x1173594420463063040,Twitter for Android,FALSE,FALSE,6,5,5G,en,usa,1
1096821302,x1172290346404864000,Twitter Web App,FALSE,FALSE,12,8,5G,en,usa,0
1096821302,x1174758656312610816,Twitter Web App,FALSE,FALSE,8,3,5G,en,usa,1
7.67E+17,x1174750615702003712,Twitter for iPhone,FALSE,FALSE,2,0,5G EMF TargetedHuman Gangstalking,en,thefuture,1
7.67E+17,x1174757836452237313,Twitter for iPhone,FALSE,FALSE,0,0,5G EMF FashionTech Faith,en,thefuture,2
108406584,x1172541856309239809,Hootsuite Inc.,FALSE,FALSE,0,0,Apple 5G,en,san francisco london amsterdam,2
108406584,x1174429163845029889,Hootsuite Inc.,FALSE,FALSE,0,0,gaming cloud 5G,en,san francisco london amsterdam,1
108406584,x1174757561628798976,Hootsuite Inc.,FALSE,FALSE,0,0,5G wireless,en,san francisco london amsterdam,1
34478091,x1173970636533841920,Salesforce - Social Studio,FALSE,FALSE,0,0,5G security,en,usa,1
34478091,x1172332870167228418,Salesforce - Social Studio,FALSE,FALSE,0,0,5G IoT Industry40,en,usa,1
34478091,x1171830879112613888,Salesforce - Social Studio,FALSE,FALSE,0,0,5G ArtificialIntelligence robotics,en,usa,1
34478091,x1173600452807680001,Salesforce - Social Studio,FALSE,FALSE,0,0,5G opensource,en,usa,2
34478091,x1171531816559230976,Salesforce - Social Studio,FALSE,FALSE,0,0,5G IoT Industry40,en,usa,1
34478091,x1174740957390102530,Salesforce - Social Studio,FALSE,FALSE,1,1,5G Industry40,en,usa,1
34478091,x1173693556453715974,Salesforce - Social Studio,FALSE,FALSE,0,0,vRAN 5G vRAN,en,usa,1
34478091,x1172133368089235456,Salesforce - Social Studio,FALSE,FALSE,0,0,5G,en,usa,1
34478091,x1174396446390571008,Salesforce - Social Studio,FALSE,FALSE,0,0,artificialintelligence machinelearning 5G robotics AI ML edgecompute,en,usa,1
34478091,x1174053186606424067,Salesforce - Social Studio,FALSE,FALSE,0,0,industrial 5G Industry40,en,usa,1
34478091,x1172549771661381638,Salesforce - Social Studio,FALSE,FALSE,0,0,5G safety security robotics,en,usa,0
34478091,x1171861486270128128,Salesforce - Social Studio,FALSE,FALSE,2,2,5G security,en,usa,1
3297160441,x1173170869549654018,Hootsuite Inc.,FALSE,FALSE,1,1,Edgecomputing 5G 5G EricssonInfluencer EricssonDigital,en,usa,1
3297160441,x1173796513425833984,Buffer,FALSE,FALSE,2,0,5G 5G EricssonInfluencer EricssonDigital,en,usa,1
3297160441,x1171976743286124545,Hootsuite Inc.,FALSE,FALSE,3,0,5G IoT EricssonInfluencer EricssonDigital,en,usa,1
3297160441,x1173262739634044928,Hootsuite Inc.,FALSE,FALSE,1,0,5G 5G EricssonInfluencer EricssonDigital,en,usa,1
3297160441,x1172527932113379329,Hootsuite Inc.,FALSE,FALSE,4,1,5G 5G EricssonInfluencer EricssonDigital,en,usa,1
3297160441,x1172344281656430594,Hootsuite Inc.,FALSE,FALSE,3,1,5G EricssonInfluencer EricssonDigital,en,usa,1
3297160441,x1172895431656968192,Hootsuite Inc.,FALSE,FALSE,1,0,5G EricssonInfluencer EricssonDigital,en,usa,1
3297160441,x1173354576944226304,Hootsuite Inc.,FALSE,FALSE,0,0,5G 5G EricssonDigital,en,usa,1
3297160441,x1172987148200488960,Hootsuite Inc.,FALSE,FALSE,1,0,5G EricssonInfluencer EricssonDigital,en,usa,1
3297160441,x1173808833602490374,Buffer,FALSE,FALSE,1,0,5G telco cybersecurity,en,usa,0
3297160441,x1174423695701532672,Hootsuite Inc.,FALSE,FALSE,0,0,5G 5G EricssonInfluencer EricssonDigital,en,usa,1
3297160441,x1172436045436030976,Hootsuite Inc.,FALSE,FALSE,2,0,5G EricssonInfluencer EricssonDigital,en,usa,1
3297160441,x1171701176116678656,Hootsuite Inc.,FALSE,FALSE,7,4,5G EricssonInfluencer EricssonDigital IoT,en,usa,1
3297160441,x1172160476022812675,Hootsuite Inc.,FALSE,FALSE,1,0,5G 5G EricssonInfluencer EricssonDigital,en,usa,1
3297160441,x1174323428553306112,Twitter for iPhone,FALSE,FALSE,0,0,5G EricssonDigital EricssonInfluencer CloudNative EdgeComputing OpenNetSummit,en,usa,1
3297160441,x1173446536392564738,Hootsuite Inc.,FALSE,FALSE,4,1,5G EricssonInfluencer EricssonDigital IoT,en,usa,1
3297160441,x1171884900783464453,Hootsuite Inc.,FALSE,FALSE,0,0,5G EricssonInfluencer EricssonDigital,en,usa,1
3297160441,x1173538330581118976,Hootsuite Inc.,FALSE,FALSE,1,0,5G IoT EricssonInfluencer EricssonDigital,en,usa,1
482605939,x1172866689202933761,Dynamic Signal,FALSE,FALSE,2,3,5G 5G Innovation TeamEricsson,en,usa,1
482605939,x1173262643689218051,Dynamic Signal,FALSE,FALSE,5,4,5G 5GC SA TeamEricsson,en,usa,2
482605939,x1173687971863646208,Dynamic Signal,FALSE,FALSE,2,2,5G DualPlay TeamEricsson,en,usa,2
482605939,x1173748663413350400,Twitter for iPhone,FALSE,FALSE,0,0,5G 5GUsePlaces,en,usa,1
482605939,x1172173250819813376,Dynamic Signal,FALSE,FALSE,0,1,edgecomputing 5G AI TeamEricsson,en,usa,2
482605939,x1174355290776584192,Twitter for iPhone,FALSE,FALSE,6,4,CCA2019 5G RuralBroadband,en,usa,1
482605939,x1174010703704989696,Twitter for iPhone,FALSE,FALSE,2,0,CCA2019 5G,en,usa,1
482605939,x1172309112022941696,Dynamic Signal,FALSE,FALSE,0,0,5G TeamEricsson,en,usa,1
482605939,x1174755523813445632,Dynamic Signal,FALSE,FALSE,0,0,5G WirelessManufacturing IR4 TeamEricsson,en,usa,1
482605939,x1173999170962767876,Twitter for iPhone,FALSE,FALSE,1,1,CCA2019 5G IoT CyberSecurity,en,usa,0
482605939,x1171772694930440194,Dynamic Signal,FALSE,FALSE,7,4,5G AI Orchestration TeamEricsson,en,usa,1
482605939,x1173262464240078849,Dynamic Signal,FALSE,FALSE,3,5,5G MobileTransport Backhaul CSR TeamEricsson,en,usa,1
482605939,x1174299300240613376,Dynamic Signal,FALSE,FALSE,0,0,5G 5G TeamEricsson,en,usa,1
482605939,x1172867126832484352,Dynamic Signal,FALSE,FALSE,1,2,5G AR TeamEricsson,en,usa,0
482605939,x1173933151275470848,Dynamic Signal,FALSE,FALSE,5,3,5G Innovation TeamEricsson,en,usa,1
482605939,x1172865795363241985,Dynamic Signal,FALSE,FALSE,4,2,5G SA 5GC NR TeamEricsson,en,usa,1
482605939,x1171478218714443777,Dynamic Signal,FALSE,FALSE,3,2,5G Midband TeamEricsson,en,usa,0
17899712,x1172757505748848641,dlvr.it,FALSE,FALSE,5,2,5G 5G EricssonInfluencer EricssonDigital 5G,en,usa,1
17899712,x1172670311365402625,dlvr.it,FALSE,FALSE,2,1,5G ATTInfluencer 5G ATTInfluencer,en,usa,1
17899712,x1173557457911713792,Twitter for Android,FALSE,FALSE,1,0,cybersecurity telcos mobile 5G,en,usa,1
17899712,x1173413710402138113,Hootsuite Inc.,FALSE,FALSE,4,2,5G EricssonInfluencer EricssonDigital,en,usa,1
17899712,x1173890341340102660,Buffer,FALSE,FALSE,2,2,Providence Telecommunications telco 5G huawei,en,usa,2
17899712,x1171586662784102400,dlvr.it,FALSE,FALSE,2,3,5G EricssonInfluencer EricssonDigital,en,usa,1
17899712,x1174289100045611008,dlvr.it,FALSE,FALSE,1,2,5G Providence cybersecurity 5G Providence,en,usa,1
17899712,x1171766727778000898,dlvr.it,FALSE,FALSE,2,4,5G,en,usa,1
17899712,x1174306987615707138,Twitter for Android,FALSE,FALSE,2,0,5G,en,usa,1
17899712,x1173634150315806720,Buffer,TRUE,FALSE,1,0,5G Providence cybersecurity,en,usa,1
17899712,x1172489493732970498,dlvr.it,FALSE,FALSE,5,4,5G EricssonInfluencer EricssonDigital 5G,en,usa,1
17899712,x1173314336816848902,Hootsuite Inc.,FALSE,FALSE,1,0,Edgecomputing 5G 5G EricssonInfluencer EricssonDigital,en,usa,1
17899712,x1173208101928894465,dlvr.it,FALSE,FALSE,1,1,5G EricssonInfluencer EricssonDigital 5G EricssonInfluencer,en,usa,1
17899712,x1174657027894697984,dlvr.it,FALSE,FALSE,2,4,5G EricssonInfluencer EricssonDigital,en,usa,1
17899712,x1173722232562098177,Buffer,FALSE,FALSE,1,0,5G cybersecurity Providence,en,usa,1
17899712,x1173956527780184064,Buffer,FALSE,FALSE,2,3,telco cybersecurity Huawei 5G Telecommunications Telecom,en,usa,1
17899712,x1172851130801352705,dlvr.it,FALSE,FALSE,3,2,5G 5G EricssonInfluencer EricssonDigital 5G,en,usa,1
17899712,x1171947562179284992,dlvr.it,FALSE,FALSE,2,3,5G EricssonInflucer 5G,en,usa,2
1326764202,x1174754594246860801,Hootsuite Inc.,FALSE,FALSE,0,0,G100Notebook 5G technology CEOs,en,usa,2
99560405,x1174753969886941185,Twitter for Android,TRUE,FALSE,1,0,5G,en,england,2
99560405,x1171729769853067264,Twitter for Android,FALSE,FALSE,2,1,5G Genocide,en,england,2
